11.65,0.74,10.0
11.7,1.55,10.0
11.75,1.33,10.0
11.8,1.11,10.0
11.85,1.4,10.0
11.9,1.4,10.0
11.95,1.55,10.0
12.0,1.55,10.0
12.05,1.55,10.0
12.1,1.62,10.0
12.15,1.55,0.0
12.2,1.48,10.0
12.25,1.85,10.0
12.3,1.55,10.0
12.35,1.58,10.0
12.4,1.6,10.0
12.45,1.62,10.0
12.5,1.77,10.0
12.55,1.7,10.0
12.6,1.85,10.0
12.65,1.7,10.0
12.7,1.4,0.0
12.75,0.81,0.0
12.8,0.74,10.0
12.85,1.55,10.0
12.9,1.4,10.0
12.95,0.96,10.0
13.0,1.55,10.0
13.05,1.62,10.0
13.1,1.7,10.0
13.15,1.7,10.0
13.2,1.73,10.0
13.25,1.77,10.0
13.3,1.62,0.0
13.35,1.03,0.0
13.4,0.66,0.0
13.45,0.74,0.0
13.5,0.51,10.0
13.55,1.33,10.0
13.6,0.81,10.0
13.65,1.03,10.0
13.7,1.11,10.0
13.75,1.33,10.0
13.8,1.33,10.0
13.85,1.4,10.0
13.9,1.48,10.0
13.95,1.48,10.0
14.0,1.33,10.0
14.05,1.48,10.0
14.1,1.7,10.0
14.15,1.55,10.0
14.2,1.55,10.0
14.25,1.48,10.0
14.3,1.62,10.0
14.35,1.62,10.0
14.4,1.7,10.0
14.45,1.85,10.0
14.5,1.92,0.0
14.55,1.92,10.0
14.6,1.92,10.0
14.65,1.99,10.0
14.7,2.07,10.0
14.75,1.99,10.0
14.8,2.07,10.0
14.85,1.99,10.0
14.9,1.92,10.0
14.95,1.92,10.0
15.0,1.92,10.0
15.05,1.48,0.0
15.1,0.88,0.0
15.15,0.88,10.0
15.2,1.55,10.0
15.25,1.11,10.0
15.3,1.11,10.0
15.35,1.4,10.0
15.4,1.4,10.0
15.45,1.48,10.0
15.5,1.48,10.0
15.55,1.55,10.0
15.6,1.62,10.0
15.65,1.7,0.0
15.7,1.55,10.0
15.75,1.92,10.0
15.8,1.99,10.0
15.85,1.77,10.0
15.9,1.99,10.0
15.95,1.92,10.0
16.0,1.99,10.0
16.05,1.92,10.0
16.1,1.92,10.0
16.15,1.92,10.0
16.2,1.77,10.0
16.25,1.77,10.0
16.3,1.77,10.0
16.35,1.7,10.0
16.4,1.77,10.0
16.45,1.7,10.0
16.5,1.77,10.0
16.55,1.77,10.0
16.6,1.77,10.0
16.65,1.7,10.0
16.7,1.62,0.0
16.75,1.18,0.0
16.8,0.74,0.0
16.85,0.88,0.0
16.9,0.88,10.0
16.95,1.48,10.0
17.0,0.81,10.0
17.05,1.18,10.0
